response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1612
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1614
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1616
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1618
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1620
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1622
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1623
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1625
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1627
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.1592
0.1664,0.0040,0.0008,0.0000,0.1624,0.0000,200,0.0003
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1631
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1633
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1635
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1637
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1639
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1641
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1643
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1645
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1647
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1648
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1650
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1652
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1654
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1655
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1657
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1659
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1661
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1663
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1665
0.1662,0.0000,0.0002,0.0000,0.1660,0.0000,200,0.0042
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1671
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1673
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1675
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1677
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1679
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1680
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1682
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1684
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1686
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1688
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1690
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1691
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1693
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1695
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1697
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1698
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1700
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1702
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1667
0.1706,0.0000,0.0001,0.0000,0.1705,0.0000,200,0.0042
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1710
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1711
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1713
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1715
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1717
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1719
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1726
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1729
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1731
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1733
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1735
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1737
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1739
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1741
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1743
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1744
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1746
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1748
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.1704
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1751
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1753
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1755
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1757
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1759
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1761
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1762
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1764
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1766
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1768
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1770
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1772
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1774
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1775
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1777
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1779
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1781
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1782
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1784
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1788
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1790
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1792
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1793
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1795
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1797
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1799
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1801
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1803
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1804
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1806
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1808
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1810
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1812
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1813
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1815
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1817
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1822
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1824
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1826
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1828
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1830
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1832
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1834
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1835
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1837
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1839
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1841
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1843
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1844
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1846
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1848
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1819
0.0032,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1853
0.0032,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1855
0.0032,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1857
0.0032,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1859
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1860
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1862
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1864
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1866
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1868
0.0032,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1870
0.0032,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1872
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1878
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1880
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1882
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1883
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1850
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1887
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1889
0.0027,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1891
0.0027,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1893
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1895
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1897
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1899
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1900
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1902
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1904
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1906
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1908
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1909
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1911
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.1917
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.1919
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.1920
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.1922
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1924
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1926
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1928
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1930
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1932
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1934
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1935
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1937
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.1913
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1944
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1946
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1948
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1950
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1952
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1953
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1955
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1957
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1959
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1960
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.1939
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1964
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1966
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1968
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1970
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1972
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1973
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1975
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1977
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1979
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1980
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1962
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1986
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1988
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1990
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1991
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1993
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1995
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1997
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1999
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.2001
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.1982
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.2006
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.2008
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2010
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2011
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2013
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2015
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2017
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2019
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2020
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.2002
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.2029
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.2031
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.2033
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2035
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2037
0.0023,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.2039
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.2041
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.2043
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.2053
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.2055
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.2057
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.2060
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.2062
0.0022,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.2065
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,0.2047
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.2074
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.2077
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.2080
0.0027,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.2084
0.0025,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.2087
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.2067
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.2106
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.2109
0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.2111
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.2112
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.2102
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.2120
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.2122
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.2124
0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.2126
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.2117
0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.2131
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.2133
0.0004,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.2137
0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,200,0.2135
0.0006,0.0000,0.0000,0.0000,0.0005,0.0000,200,0.2139
0.0004,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.2143
0.0003,0.0000,0.0000,0.0000,0.0002,0.0000,200,0.2146
0.0007,0.0000,0.0000,0.0000,0.0006,0.0000,200,0.2144
0.0004,0.0000,0.0000,0.0000,0.0004,0.0000,200,0.2149
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.2151
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.2153
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.2155
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.2156
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.2158
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.2160
0.0004,0.0000,0.0000,0.0000,0.0003,0.0000,200,0.2162
0.0002,0.0000,0.0000,0.0000,0.0002,0.0000,200,0.2166
